name,description,link_url,image_url,manufacturer_id
8676253 | 48″ Wide Simple Drum Pendant,"CCL Part Number:
8676253",https://customcontractlighting.com/product/8676253-48-wide-simple-drum-pendant/,no description available.,2521
8676251 | 52″ Long LinearLumina 8 Light Oblong Chandelier,"CCL Part Number:
8676251",https://customcontractlighting.com/product/8676251-52-long-linearlumina-8-light-oblong-chandelier-2/,https://customcontractlighting.com/wp-content/uploads/2020/09/193968-600x600.jpg,2521
8678738 | 48″ Wide Deco Jean Pendant,"CCL Part Number:
8678738",https://customcontractlighting.com/product/8678738-48-wide-deco-jean-pendant/,https://customcontractlighting.com/wp-content/uploads/2020/09/193812-600x600.jpg,2521
8678737 | 14″ Square ClubHouse Pendant,"CCL Part Number:
8678737",https://customcontractlighting.com/product/8678737-14-square-clubhouse-pendant-2/,no description available.,2521
8678736 | 96″ Wide Forest Hills 15 LT Chandelier,"CCL Part Number:
8678736",https://customcontractlighting.com/product/8678736-96-wide-forest-hills-15-lt-chandelier/,https://customcontractlighting.com/wp-content/uploads/2020/09/193774-600x600.jpg,2521
8676248 | 48″ Wide Cake 2 Tier Pendant,"CCL Part Number:
8676248",https://customcontractlighting.com/product/8676248-48-wide-cake-2-tier-pendant/,no description available.,2521
8676247 | 19″ Wide Roberts Flushmount,"CCL Part Number:
8676247",https://customcontractlighting.com/product/8676247-19-wide-roberts-flushmount-2/,https://customcontractlighting.com/wp-content/uploads/2020/09/193750-600x600.jpg,2521
8678734 | 63″ Wide Nimes Pendant,"CCL Part Number:
8678734",https://customcontractlighting.com/product/8678734-63-wide-nimes-pendant-2/,no description available.,2521
8678733 | 30″ Wide Soho Rods Pendant,"CCL Part Number:
8678733",https://customcontractlighting.com/product/8678733-30-wide-soho-rods-pendant-2/,https://customcontractlighting.com/wp-content/uploads/2020/09/193559-600x600.jpg,2521
8676246 | 40″ Wide Cavern Lantern 6 LT Wagon Wheel Chandelier,"CCL Part Number:
8676246",https://customcontractlighting.com/product/8676246-40-wide-cavern-lantern-6-lt-wagon-wheel-chandelier-2/,https://customcontractlighting.com/wp-content/uploads/2020/09/193541-600x600.jpg,2521
8678732 | 7″W Castle Wall Sconce,"CCL Part Number:
8678732",https://customcontractlighting.com/product/8678732-7w-castle-wall-sconce-2/,no description available.,2521
8676243 | 8″ Wide Crisscross Mini Pendant,"CCL Part Number:
8676243",https://customcontractlighting.com/product/8676243-8-wide-crisscross-mini-pendant/,https://customcontractlighting.com/wp-content/uploads/2020/09/193468-600x600.jpg,2521
8678731 | 10″W Osbourne Wall Sconce,"CCL Part Number:
8678731",https://customcontractlighting.com/product/8678731-10w-osbourne-wall-sconce/,https://customcontractlighting.com/wp-content/uploads/2020/09/193467-600x600.jpg,2521
8678730 | 24″ Wide Quincy Pendant,"CCL Part Number:
8678730",https://customcontractlighting.com/product/8678730-24-wide-quincy-pendant-2/,https://customcontractlighting.com/wp-content/uploads/2020/09/193452-600x600.jpg,2521
8678728 | 68″ Wide Geometric Drum Pendant,"CCL Part Number:
8678728",https://customcontractlighting.com/product/8678728-68-wide-geometric-drum-pendant/,no description available.,2521
8678726 | 72″ Wide Grunge Drum Flushmount,"CCL Part Number:
8678726",https://customcontractlighting.com/product/8678726-72-wide-grunge-drum-flushmount/,https://customcontractlighting.com/wp-content/uploads/2020/09/193395-600x600.jpg,2521
8678725 | 4″ Wide Colton Wall Sconce,"CCL Part Number:
8678725",https://customcontractlighting.com/product/8678725-4-wide-colton-wall-sconce/,no description available.,2521
8678720 | 24″ Wide Elmsford Pendant,"CCL Part Number:
8678720",https://customcontractlighting.com/product/8678720-24-wide-elmsford-pendant-2/,no description available.,2521
8678719 | 8″W Deco Jean Wall Sconce,"CCL Part Number:
8678719",https://customcontractlighting.com/product/8678719-8w-deco-jean-wall-sconce-2/,no description available.,2521
8678718 | 72″ Wide Razor Rings Pendant,"CCL Part Number:
8678718",https://customcontractlighting.com/product/8678718-72-wide-razor-rings-pendant/,https://customcontractlighting.com/wp-content/uploads/2020/09/192970-600x600.jpg,2521
8676240 | 35″ Wide Scarsdale 9 Light Chandelier,"CCL Part Number:
8676240",https://customcontractlighting.com/product/8676240-35-wide-scarsdale-9-light-chandelier/,no description available.,2521
8678714 | 1.5″W Youssef Wall Sconce,"CCL Part Number:
8678714",https://customcontractlighting.com/product/8678714-1-5w-youssef-wall-sconce-2/,https://customcontractlighting.com/wp-content/uploads/2020/09/192953-600x600.jpg,2521
8678711 | 12″ Wide Setauket Pendant,"CCL Part Number:
8678711",https://customcontractlighting.com/product/8678711-12-wide-setauket-pendant/,https://customcontractlighting.com/wp-content/uploads/2020/09/192813-600x600.jpg,2521
8676237 | 12″W Roscoe Wall Sconce,"CCL Part Number:
8676237",https://customcontractlighting.com/product/8676237-12w-roscoe-wall-sconce-2/,https://customcontractlighting.com/wp-content/uploads/2020/09/192774-600x600.jpg,2521
8676234 | 48″ Square Geometric ClubHouse Pendant,"CCL Part Number:
8676234",https://customcontractlighting.com/product/8676234-48-square-geometric-clubhouse-pendant/,https://customcontractlighting.com/wp-content/uploads/2020/09/192632-600x600.jpg,2521
8678708 | 12″W Randolph Wall Sconce,"CCL Part Number:
8678708",https://customcontractlighting.com/product/8678708-12w-randolph-wall-sconce/,no description available.,2521
8678703 | 22″ Wide Swingdrum Swing Arm Wall Sconce,"CCL Part Number:
8678703",https://customcontractlighting.com/product/8678703-22-wide-swingdrum-swing-arm-wall-sconce-2/,no description available.,2521
8678702 | 24″ Wide Bellingham Wall Sconce,"CCL Part Number:
8678702",https://customcontractlighting.com/product/8678702-24-wide-bellingham-wall-sconce/,no description available.,2521
8678701 | 4.5″ Wide Purley Wall Sconce,"CCL Part Number:
8678701",https://customcontractlighting.com/product/8678701-4-5-wide-purley-wall-sconce-2/,https://customcontractlighting.com/wp-content/uploads/2020/09/192137-600x600.jpg,2521
8678693 | 20″ Wide Planet Tess Inverted Pendant,"CCL Part Number:
8678693",https://customcontractlighting.com/product/8678693-20-wide-planet-tess-inverted-pendant-2/,https://customcontractlighting.com/wp-content/uploads/2020/09/191955-600x600.jpg,2521
8678690 | 42″ Wide Razor Rings Cascading Pendant,"CCL Part Number:
8678690",https://customcontractlighting.com/product/8678690-42-wide-razor-rings-cascading-pendant-2/,https://customcontractlighting.com/wp-content/uploads/2020/09/191882-600x600.jpg,2521
