name,description,link_url,image_url,manufacturer_id
8679245 | 60″ Long Glam 3 Light Cascading Pendant,"CCL Part Number:
8679245",https://customcontractlighting.com/product/8679245-60-long-glam-3-light-cascading-pendant-2/,no description available.,2521
8679128 | 144″ Long Cubic Pendant,"CCL Part Number:
8679128",https://customcontractlighting.com/product/8679128-144-long-cubic-pendant-2/,no description available.,2521
8679027 | 72″ Square Geometric ClubHouse Pendant,"CCL Part Number:
8679027",https://customcontractlighting.com/product/8679027-72-square-geometric-clubhouse-pendant-2/,https://customcontractlighting.com/wp-content/uploads/2020/09/211638-600x600.jpg,2521
8677501 | 50″ Long Marcelle 8 Arm Oblong Chandelier,"CCL Part Number:
8677501",https://customcontractlighting.com/product/8677501-50-long-marcelle-8-arm-oblong-chandelier-2/,no description available.,2521
8676912 | 6.5″ Wide Ida Bell Pines Mini Pendant,"CCL Part Number:
8676912",https://customcontractlighting.com/product/8676912-6-5-wide-ida-bell-pines-mini-pendant-2/,no description available.,2521
8679823 | 41″ WIDE CRYSTAL ELEGANCE 18 LIGHT CHANR,"CCL Part Number:
8679823",https://customcontractlighting.com/product/8679823-41-wide-crystal-elegance-18-light-chanr-2/,no description available.,2521
8678390 | 48″ Wide Fallsview 8 LT Pendant,"CCL Part Number:
8678390",https://customcontractlighting.com/product/8678390-48-wide-fallsview-8-lt-pendant/,https://customcontractlighting.com/wp-content/uploads/2020/09/178340-600x600.jpg,2521
8679814 | 36″ WIDE SIMPLE DRUM PENDANT,"CCL Part Number:
8679814",https://customcontractlighting.com/product/8679814-36-wide-simple-drum-pendant-2/,https://customcontractlighting.com/wp-content/uploads/2021/03/241353-600x600.jpg,2521
8679050 | 49″ Wide Mesh Pendant,"CCL Part Number:
8679050",https://customcontractlighting.com/product/8679050-49-wide-mesh-pendant/,no description available.,2521
8679031 | 6″ Wide Groussey Wall Sconce,"CCL Part Number:
8679031",https://customcontractlighting.com/product/8679031-6-wide-groussey-wall-sconce/,https://customcontractlighting.com/wp-content/uploads/2020/09/211949-600x600.jpg,2521
8676628 | 12″ Wide Schoolhouse Pendant,"CCL Part Number:
8676628",https://customcontractlighting.com/product/8676628-12-wide-schoolhouse-pendant-2/,https://customcontractlighting.com/wp-content/uploads/2020/09/78010-600x600.jpg,2521
8679200 | 12″ Wide Schoolhouse Globe Pendant,"CCL Part Number:
8679200",https://customcontractlighting.com/product/8679200-12-wide-schoolhouse-globe-pendant/,https://customcontractlighting.com/wp-content/uploads/2020/09/219618-600x600.jpg,2521
8676278 | 72″ Wide Castle Ring 36 LT Two Tier Chandelier,"CCL Part Number:
8676278",https://customcontractlighting.com/product/8676278-72-wide-castle-ring-36-lt-two-tier-chandelier-2/,https://customcontractlighting.com/wp-content/uploads/2020/09/196183-600x600.jpg,2521
8676660 | 45″ Wide NorthStar 5 LT Cascading Pendant,"CCL Part Number:
8676660",https://customcontractlighting.com/product/8676660-45-wide-northstar-5-lt-cascading-pendant-2/,https://customcontractlighting.com/wp-content/uploads/2020/09/99178-600x600.jpg,2521
8675405 | 8″ Wide Maxwell Wall Sconce,"CCL Part Number:
8675405",https://customcontractlighting.com/product/8675405-8-wide-maxwell-wall-sconce/,https://customcontractlighting.com/wp-content/uploads/2020/09/98997-600x600.jpg,2521
8676640 | 25″ Wide Deco Tunes Inverted Pendant,"CCL Part Number:
8676640",https://customcontractlighting.com/product/8676640-25-wide-deco-tunes-inverted-pendant-2/,https://customcontractlighting.com/wp-content/uploads/2020/09/82483-600x600.jpg,2521
8676626 | 60″ Wide Castle Ring 30 LT Chandelier,"CCL Part Number:
8676626",https://customcontractlighting.com/product/8676626-60-wide-castle-ring-30-lt-chandelier/,https://customcontractlighting.com/wp-content/uploads/2020/09/77808-600x600.jpg,2521
8675392 | 24″ Wide Incurvee Tess Inverted Pendant,"CCL Part Number:
8675392",https://customcontractlighting.com/product/8675392-24-wide-incurvee-tess-inverted-pendant-2/,https://customcontractlighting.com/wp-content/uploads/2020/09/73879-600x600.jpg,2521
8676619 | 5″W CigarBar Wall Sconce,"CCL Part Number:
8676619",https://customcontractlighting.com/product/8676619-5w-cigarbar-wall-sconce/,no description available.,2521
8676601 | 8″ Wide Garza Wall Sconce,"CCL Part Number:
8676601",https://customcontractlighting.com/product/8676601-8-wide-garza-wall-sconce/,no description available.,2521
