name,description,link_url,image_url,manufacturer_id
8676749 | 30″ Wide Tess FusedGlass Inverted Pendant,"CCL Part Number:
8676749",https://customcontractlighting.com/product/8676749-30-wide-tess-fusedglass-inverted-pendant/,https://customcontractlighting.com/wp-content/uploads/2020/08/115012-600x600.jpg,2521
8677385 | 9″ Square Roosevelt Pendant,"CCL Part Number:
8677385",https://customcontractlighting.com/product/8677385-9-square-roosevelt-pendant/,https://customcontractlighting.com/wp-content/uploads/2020/09/137578-600x600.jpg,2521
8677161 | 48″ Long Setauket Oblong Pendant,"CCL Part Number:
8677161",https://customcontractlighting.com/product/8677161-48-long-setauket-oblong-pendant-2/,https://customcontractlighting.com/wp-content/uploads/2020/09/127434-600x600.jpg,2521
8678562 | 36″ Wide Nauticus Pendant,"CCL Part Number:
8678562",https://customcontractlighting.com/product/8678562-36-wide-nauticus-pendant-2/,no description available.,2521
8677835 | 120″ Long Bulbos 8 LT Island Pendant,"CCL Part Number:
8677835",https://customcontractlighting.com/product/8677835-120-long-bulbos-8-lt-island-pendant/,https://customcontractlighting.com/wp-content/uploads/2020/09/152206-600x600.jpg,2521
8677801 | 41″ Long Frozenn 8 LT Oblong Chandelier,"CCL Part Number:
8677801",https://customcontractlighting.com/product/8677801-41-long-frozenn-8-lt-oblong-chandelier-2/,https://customcontractlighting.com/wp-content/uploads/2020/09/151139-600x600.jpg,2521
8677512 | 58″ Long Arseny 10 LT Oblong Chandelier,"CCL Part Number:
8677512",https://customcontractlighting.com/product/8677512-58-long-arseny-10-lt-oblong-chandelier-2/,https://customcontractlighting.com/wp-content/uploads/2020/09/142272-600x600.jpg,2521
8676621 | 15.5″ Wide Vistula Semi-Flushmount,"CCL Part Number:
8676621",https://customcontractlighting.com/product/8676621-15-5-wide-vistula-semi-flushmount-2/,no description available.,2521
8679828 | 5″ SQUARE SCHWERIN MINI PENDANT,"CCL Part Number:
8679828",https://customcontractlighting.com/product/8679828-5-square-schwerin-mini-pendant/,https://customcontractlighting.com/wp-content/uploads/2021/04/243654-600x600.jpg,2521
8677534 | 32″ Wide Tess Semi-Flushmount,"CCL Part Number:
8677534",https://customcontractlighting.com/product/8677534-32-wide-tess-semi-flushmount/,https://customcontractlighting.com/wp-content/uploads/2020/09/142868-600x600.jpg,2521
8675644 | 72″ Long Plataforma 3 LT Jadestone Island Pendant,"CCL Part Number:
8675644",https://customcontractlighting.com/product/8675644-72-long-plataforma-3-lt-jadestone-island-pendant-2/,https://customcontractlighting.com/wp-content/uploads/2020/09/141352-600x600.jpg,2521
8675639 | 20″ Wide Newport Tess Flushmount,"CCL Part Number:
8675639",https://customcontractlighting.com/product/8675639-20-wide-newport-tess-flushmount-2/,https://customcontractlighting.com/wp-content/uploads/2020/09/140926-600x600.jpg,2521
8677472 | 24″ Wide Silas Chandelier,"CCL Part Number:
8677472",https://customcontractlighting.com/product/8677472-24-wide-silas-chandelier/,https://customcontractlighting.com/wp-content/uploads/2020/09/140502-600x600.jpg,2521
8677469 | 20″ Wide Silas Chandelier,"CCL Part Number:
8677469",https://customcontractlighting.com/product/8677469-20-wide-silas-chandelier/,https://customcontractlighting.com/wp-content/uploads/2020/09/140495-600x600.jpg,2521
8677468 | 5″ Wide Silas Mini Pendant,"CCL Part Number:
8677468",https://customcontractlighting.com/product/8677468-5-wide-silas-mini-pendant/,https://customcontractlighting.com/wp-content/uploads/2020/09/140494-600x600.jpg,2521
8675507 | 24″ Wide CrystalDrops 5 LT Chandelier,"CCL Part Number:
8675507",https://customcontractlighting.com/product/8675507-24-wide-crystaldrops-5-lt-chandelier/,https://customcontractlighting.com/wp-content/uploads/2020/08/120420-600x600.jpg,2521
8676633 | 22″W Fish Wall Sconce,"CCL Part Number:
8676633",https://customcontractlighting.com/product/8676633-22w-fish-wall-sconce/,https://customcontractlighting.com/wp-content/uploads/2020/09/81719-600x600.jpg,2521
8676602 | 22″ Wide Adams Cylinder 4 Arm Pendant,"CCL Part Number:
8676602",https://customcontractlighting.com/product/8676602-22-wide-adams-cylinder-4-arm-pendant-2/,no description available.,2521
8678824 | 22″ Wide Fish Wall Sconce,"CCL Part Number:
8678824",https://customcontractlighting.com/product/8678824-22-wide-fish-wall-sconce/,https://customcontractlighting.com/wp-content/uploads/2020/09/197319X10-1-600x600.jpg,2521
8677964 | 22″ Square Obispo Mission Flushmount,"CCL Part Number:
8677964",https://customcontractlighting.com/product/8677964-22-square-obispo-mission-flushmount/,https://customcontractlighting.com/wp-content/uploads/2020/09/158340-600x600.jpg,2521
8677597 | 31″ Wide Mateo Semi-Flushmount,"CCL Part Number:
8677597",https://customcontractlighting.com/product/8677597-31-wide-mateo-semi-flushmount-2/,https://customcontractlighting.com/wp-content/uploads/2020/09/144951-600x600.jpg,2521
8677198 | 31″ Wide Tapered Cross Drum Semi-Flushmount,"CCL Part Number:
8677198",https://customcontractlighting.com/product/8677198-31-wide-tapered-cross-drum-semi-flushmount-2/,https://customcontractlighting.com/wp-content/uploads/2020/09/129153-600x600.jpg,2521
8677125 | 48″ Wide Tess Semi-Flushmount,"CCL Part Number:
8677125",https://customcontractlighting.com/product/8677125-48-wide-tess-semi-flushmount-2/,https://customcontractlighting.com/wp-content/uploads/2020/09/125631-600x600.jpg,2521
8676598 | 24.5″ Wide Marcus 4 LT Chandelier,"CCL Part Number:
8676598",https://customcontractlighting.com/product/8676598-24-5-wide-marcus-4-lt-chandelier/,https://customcontractlighting.com/wp-content/uploads/2020/09/67972-600x600.jpg,2521
8679816 | 36″ WIDE SIMPLE DRUM 2 TIER TEXTRENE PET,"CCL Part Number:
8679816",https://customcontractlighting.com/product/8679816-36-wide-simple-drum-2-tier-textrene-pet/,https://customcontractlighting.com/wp-content/uploads/2021/03/243366-600x600.jpg,2521
8675617 | 15″ Square Thayer 4 Light Pendant,"CCL Part Number:
8675617",https://customcontractlighting.com/product/8675617-15-square-thayer-4-light-pendant-2/,https://customcontractlighting.com/wp-content/uploads/2020/09/137164-600x600.jpg,2521
8675567 | 30″ Wide Funnel 3 Arm Chandelier,"CCL Part Number:
8675567",https://customcontractlighting.com/product/8675567-30-wide-funnel-3-arm-chandelier-2/,https://customcontractlighting.com/wp-content/uploads/2020/09/129534-600x600.jpg,2521
8676188 | 36″ Square Geometric Pendant,"CCL Part Number:
8676188",https://customcontractlighting.com/product/8676188-36-square-geometric-pendant-2/,https://customcontractlighting.com/wp-content/uploads/2020/09/189861-600x600.jpg,2521
8677351 | 36″ Wide Simple Drum 2 Tier Pendant,"CCL Part Number:
8677351",https://customcontractlighting.com/product/8677351-36-wide-simple-drum-2-tier-pendant/,https://customcontractlighting.com/wp-content/uploads/2020/09/136291-600x600.jpg,2521
8677210 | 72″ Wide Castle 4 Tier Chandelier,"CCL Part Number:
8677210",https://customcontractlighting.com/product/8677210-72-wide-castle-4-tier-chandelier-2/,https://customcontractlighting.com/wp-content/uploads/2020/09/129763-600x600.jpg,2521
8677182 | 47″ Wide Chain Craft Drum Pendant,"CCL Part Number:
8677182",https://customcontractlighting.com/product/8677182-47-wide-chain-craft-drum-pendant/,no description available.,2521
8675437 | 36″ Wide Simple Drum 2 Tier Textrene Pendant,"CCL Part Number:
8675437",https://customcontractlighting.com/product/8675437-36-wide-simple-drum-2-tier-textrene-pendant-2/,https://customcontractlighting.com/wp-content/uploads/2020/08/111521Z-600x600.jpg,2521
8678246 | 51″ Wide Colton 27 LT Two Tier Chandelier,"CCL Part Number:
8678246",https://customcontractlighting.com/product/8678246-51-wide-colton-27-lt-two-tier-chandelier-2/,https://customcontractlighting.com/wp-content/uploads/2020/09/172678-600x600.jpg,2521
8678180 | 54″ Wide Maribel 12 LT Chandelier,"CCL Part Number:
8678180",https://customcontractlighting.com/product/8678180-54-wide-maribel-12-lt-chandelier-2/,https://customcontractlighting.com/wp-content/uploads/2020/09/169781-600x600.jpg,2521
