name,description,link_url,image_url,manufacturer_id
8676796 | 16″ Wide Oldenberg Pendant,"CCL Part Number:
8676796",https://customcontractlighting.com/product/8676796-16-wide-oldenberg-pendant-2/,https://customcontractlighting.com/wp-content/uploads/2020/08/115982X10-1-600x600.jpg,2521
8676795 | 5″ Square Schwerin Mini Pendant,"CCL Part Number:
8676795",https://customcontractlighting.com/product/8676795-5-square-schwerin-mini-pendant/,https://customcontractlighting.com/wp-content/uploads/2020/08/115962-600x600.jpg,2521
8676789 | 10″ Wide Glitz 1 Light Wall Sconce,"CCL Part Number:
8676789",https://customcontractlighting.com/product/8676789-10-wide-glitz-1-light-wall-sconce/,no description available.,2521
8676788 | 42″ Wide CigarBar Inverted Pendant,"CCL Part Number:
8676788",https://customcontractlighting.com/product/8676788-42-wide-cigarbar-inverted-pendant/,no description available.,2521
8675462 | 35″ Wide Scarsdale 9 LT Chandelier,"CCL Part Number:
8675462",https://customcontractlighting.com/product/8675462-35-wide-scarsdale-9-lt-chandelier-2/,no description available.,2521
8676787 | 49″ Long Corral 3 Light Island Pendant,"CCL Part Number:
8676787",https://customcontractlighting.com/product/8676787-49-long-corral-3-light-island-pendant-2/,https://customcontractlighting.com/wp-content/uploads/2020/08/115763-600x600.jpg,2521
8676786 | 139″ Long Sophie 5 LT Pendant,"CCL Part Number:
8676786",https://customcontractlighting.com/product/8676786-139-long-sophie-5-lt-pendant-2/,https://customcontractlighting.com/wp-content/uploads/2020/08/115762-600x600.jpg,2521
8676783 | 177″ Wide Sophie 4 LT Oblong Pendant,"CCL Part Number:
8676783",https://customcontractlighting.com/product/8676783-177-wide-sophie-4-lt-oblong-pendant/,no description available.,2521
8676782 | 5″ Wide Satterly Wall Sconce,"CCL Part Number:
8676782",https://customcontractlighting.com/product/8676782-5-wide-satterly-wall-sconce/,no description available.,2521
8676780 | 9″ Wide Roberts Wall Sconce,"CCL Part Number:
8676780",https://customcontractlighting.com/product/8676780-9-wide-roberts-wall-sconce/,no description available.,2521
8675458 | 48″ Wide Anthony 8 LT Chandelier,"CCL Part Number:
8675458",https://customcontractlighting.com/product/8675458-48-wide-anthony-8-lt-chandelier-2/,https://customcontractlighting.com/wp-content/uploads/2020/08/115671-600x600.jpg,2521
8675457 | 5″W Elegante Wall Sconce,"CCL Part Number:
8675457",https://customcontractlighting.com/product/8675457-5w-elegante-wall-sconce/,no description available.,2521
8676779 | 24″ Wide Farmhouse 5 Light Chandelier,"CCL Part Number:
8676779",https://customcontractlighting.com/product/8676779-24-wide-farmhouse-5-light-chandelier/,no description available.,2521
8675456 | 12″W Industrial Chic Wall Sconce,"CCL Part Number:
8675456",https://customcontractlighting.com/product/8675456-12w-industrial-chic-wall-sconce/,https://customcontractlighting.com/wp-content/uploads/2020/08/115590-600x600.jpg,2521
8676776 | 4.5″W WestSide Cylinder Wall Sconce,"CCL Part Number:
8676776",https://customcontractlighting.com/product/8676776-4-5w-westside-cylinder-wall-sconce/,https://customcontractlighting.com/wp-content/uploads/2020/08/115549-600x600.jpg,2521
8676775 | 12″ Wide Mauger Pendant,"CCL Part Number:
8676775",https://customcontractlighting.com/product/8676775-12-wide-mauger-pendant/,no description available.,2521
8676774 | 6″ Wide Ezra Wall Sconce,"CCL Part Number:
8676774",https://customcontractlighting.com/product/8676774-6-wide-ezra-wall-sconce/,no description available.,2521
8676773 | 15″ Wide TerryTown Wall Sconce,"CCL Part Number:
8676773",https://customcontractlighting.com/product/8676773-15-wide-terrytown-wall-sconce/,no description available.,2521
8676768 | 30″ Wide Andrei 12 Light Chandelier,"CCL Part Number:
8676768",https://customcontractlighting.com/product/8676768-30-wide-andrei-12-light-chandelier/,no description available.,2521
8676767 | 24″ Wide Soho Drum Semi-Flushmount,"CCL Part Number:
8676767",https://customcontractlighting.com/product/8676767-24-wide-soho-drum-semi-flushmount/,no description available.,2521
8676762 | 60″ Wide Guirlande Pendant,"CCL Part Number:
8676762",https://customcontractlighting.com/product/8676762-60-wide-guirlande-pendant/,no description available.,2521
8676760 | 32″ Wide Sofisticato 6 Light Chandelier,"CCL Part Number:
8676760",https://customcontractlighting.com/product/8676760-32-wide-sofisticato-6-light-chandelier/,no description available.,2521
8676759 | 36″ Long ClubHouse Oblong Pendant,"CCL Part Number:
8676759",https://customcontractlighting.com/product/8676759-36-long-clubhouse-oblong-pendant/,https://customcontractlighting.com/wp-content/uploads/2020/08/115261-600x600.jpg,2521
8676758 | 19″ Wide Coralie Pendant,"CCL Part Number:
8676758",https://customcontractlighting.com/product/8676758-19-wide-coralie-pendant-2/,https://customcontractlighting.com/wp-content/uploads/2020/08/115260-600x600.jpg,2521
8676755 | 21″ Wide Naturaleza 2 Light Wall Sconce,"CCL Part Number:
8676755",https://customcontractlighting.com/product/8676755-21-wide-naturaleza-2-light-wall-sconce/,no description available.,2521
8676753 | 48″ Wide Tess Valut Semi-Flushmount,"CCL Part Number:
8676753",https://customcontractlighting.com/product/8676753-48-wide-tess-valut-semi-flushmount/,no description available.,2521
8675451 | 6″ Wide Mesh Mini Pendant,"CCL Part Number:
8675451",https://customcontractlighting.com/product/8675451-6-wide-mesh-mini-pendant-2/,https://customcontractlighting.com/wp-content/uploads/2020/08/115047-600x600.jpg,2521
