name,description,link_url,image_url,manufacturer_id
8678346 | 28″ Wide Empire State Pendant,"CCL Part Number:
8678346",https://customcontractlighting.com/product/8678346-28-wide-empire-state-pendant/,https://customcontractlighting.com/wp-content/uploads/2020/09/177107-600x600.jpg,2521
8675793 | 36″ Wide Tess Inverted Pendant,"CCL Part Number:
8675793",https://customcontractlighting.com/product/8675793-36-wide-tess-inverted-pendant/,no description available.,2521
8680516 | 60″ WIDE TWISTER 36 LIGHT CHANDELIER,"CCL Part Number:
8680516",https://customcontractlighting.com/product/8680516-60-wide-twister-36-light-chandelier-2/,no description available.,2521
8679839 | 7″ WIDE FUSEDGLASS WALL SCONCE,"CCL Part Number:
8679839",https://customcontractlighting.com/product/8679839-7-wide-fusedglass-wall-sconce-2/,https://customcontractlighting.com/wp-content/uploads/2021/04/240008-600x600.jpg,2521
8679077 | 34″ Wide Simple Drum Pendant,"CCL Part Number:
8679077",https://customcontractlighting.com/product/8679077-34-wide-simple-drum-pendant/,no description available.,2521
8676209 | 12″ Wide Sphere Pendant,"CCL Part Number:
8676209",https://customcontractlighting.com/product/8676209-12-wide-sphere-pendant-2/,https://customcontractlighting.com/wp-content/uploads/2020/09/191103-600x600.jpg,2521
8678219 | 6″ Wide Elmsford Mini Pendant,"CCL Part Number:
8678219",https://customcontractlighting.com/product/8678219-6-wide-elmsford-mini-pendant/,https://customcontractlighting.com/wp-content/uploads/2020/09/171731-600x600.jpg,2521
8678145 | 16″ Wide Pernelle 2 Light Wall Sconce,"CCL Part Number:
8678145",https://customcontractlighting.com/product/8678145-16-wide-pernelle-2-light-wall-sconce-2/,no description available.,2521
8680477 | 18″ WIDE SPHERE PENDANT,"CCL Part Number:
8680477",https://customcontractlighting.com/product/8680477-18-wide-sphere-pendant-2/,no description available.,2521
8680283 | 24″ SQUARE GEOMETRIC CLUBHOUSE PENDANT,"CCL Part Number:
8680283",https://customcontractlighting.com/product/8680283-24-square-geometric-clubhouse-pendant-2/,no description available.,2521
8679651 | 60″W GEOSPHERE PENDANT,"CCL Part Number:
8679651",https://customcontractlighting.com/product/8679651-60w-geosphere-pendant-2/,no description available.,2521
8679534 | CORRIDOR LIGHT,"CCL Part Number:
8679534",https://customcontractlighting.com/product/8679534-corridor-light-2/,no description available.,2521
8675779 | 48″ Wide Simple Drum Pendant,"CCL Part Number:
8675779",https://customcontractlighting.com/product/8675779-48-wide-simple-drum-pendant-2/,https://customcontractlighting.com/wp-content/uploads/2020/09/155609-600x600.jpg,2521
8680538 | 24″ WIDE DECO GEO PENDANT,"CCL Part Number:
8680538",https://customcontractlighting.com/product/8680538-24-wide-deco-geo-pendant/,https://customcontractlighting.com/wp-content/uploads/2023/07/258068-600x600.jpg,2521
|,"Size Range:
30-36""",https://customcontractlighting.com/product/41777/,no description available.,2521
8676477 | 7″ Wide Cake Wall Sconce,"CCL Part Number:
8676477",https://customcontractlighting.com/product/8676477-7-wide-cake-wall-sconce/,no description available.,2521
8676893 | 19″ Long FusedGlass 2 LT Fused Glass Island Pendant,"CCL Part Number:
8676893",https://customcontractlighting.com/product/8676893-19-long-fusedglass-2-lt-fused-glass-island-pendant/,https://customcontractlighting.com/wp-content/uploads/2020/08/117930-600x600.jpg,2521
8676763 | 10″ Wide Naturaleza Wall Sconce,"CCL Part Number:
8676763",https://customcontractlighting.com/product/8676763-10-wide-naturaleza-wall-sconce-2/,no description available.,2521
8675411 | 60″ Wide Castle Ring 28 LT Two Tier Chandelier,"CCL Part Number:
8675411",https://customcontractlighting.com/product/8675411-60-wide-castle-ring-28-lt-two-tier-chandelier-2/,https://customcontractlighting.com/wp-content/uploads/2020/04/105525-600x600.jpg,2521
8679397 | 62″ WIDE CASTLE RING 16 LIGHT CHANDELIER,"CCL Part Number:
8679397",https://customcontractlighting.com/product/8679397-62-wide-castle-ring-16-light-chandelier-2/,no description available.,2521
8676821 | 24″ Wide Morbihan Flushmount,"CCL Part Number:
8676821",https://customcontractlighting.com/product/8676821-24-wide-morbihan-flushmount/,no description available.,2521
8676469 | 66″ Wide Castle Peak 20 Light Two Tier Chandelier,"CCL Part Number:
8676469",https://customcontractlighting.com/product/8676469-66-wide-castle-peak-20-light-two-tier-chandelier/,no description available.,2521
8679023 | 9.5″ Wide Elegante 2 Light Wall Sconce,"CCL Part Number:
8679023",https://customcontractlighting.com/product/8679023-9-5-wide-elegante-2-light-wall-sconce-2/,https://customcontractlighting.com/wp-content/uploads/2020/09/211574-600x600.jpg,2521
8675628 | 18″ Wide Empire State Pendant,"CCL Part Number:
8675628",https://customcontractlighting.com/product/8675628-18-wide-empire-state-pendant/,no description available.,2521
8680707 | 72″ WIDE CASTLE RING 24 LT CHANDELIER,"CCL Part Number:
8680707",https://customcontractlighting.com/product/8680707-72-wide-castle-ring-24-lt-chandelier-2/,https://customcontractlighting.com/wp-content/uploads/2021/07/242137-600x600.jpg,2521
8675568 | 14″W Coppertop Wall Sconce,"CCL Part Number:
8675568",https://customcontractlighting.com/product/8675568-14w-coppertop-wall-sconce/,https://customcontractlighting.com/wp-content/uploads/2020/09/129598-600x600.jpg,2521
8676430 | 14″ Wide Cask Barrel Wall Sconce,"CCL Part Number:
8676430",https://customcontractlighting.com/product/8676430-14-wide-cask-barrel-wall-sconce/,https://customcontractlighting.com/wp-content/uploads/2020/09/215959-600x600.jpg,2521
8680040 | 15″W IDA BELL PINES WALL SCONCE,"CCL Part Number:
8680040",https://customcontractlighting.com/product/8680040-15w-ida-bell-pines-wall-sconce-2/,https://customcontractlighting.com/wp-content/uploads/2021/08/247411-600x600.jpg,2521
8680712 | 8″ WIDE PERCY WALL SCONCE,"CCL Part Number:
8680712",https://customcontractlighting.com/product/8680712-8-wide-percy-wall-sconce/,https://customcontractlighting.com/wp-content/uploads/2023/04/260447-600x600.jpg,2521
8680478 | 10″ WIDE SPHERE PENDANT,"CCL Part Number:
8680478",https://customcontractlighting.com/product/8680478-10-wide-sphere-pendant/,no description available.,2521
8676495 | 7″ Wide Cake Wall Sconce,"CCL Part Number:
8676495",https://customcontractlighting.com/product/8676495-7-wide-cake-wall-sconce/,no description available.,2521
8679369 | 96″ SQUARE SOHO 5 LIGHT FLUSH,"CCL Part Number:
8679369",https://customcontractlighting.com/product/8679369-96-square-soho-5-light-flush-2/,no description available.,2521
8677314 | 14″ Wide Simple Drum Flushmount,"CCL Part Number:
8677314",https://customcontractlighting.com/product/8677314-14-wide-simple-drum-flushmount-2/,https://customcontractlighting.com/wp-content/uploads/2020/09/135047-600x600.jpg,2521
8679273 | 8″ Wide Fluidity Wall Sconce,"CCL Part Number:
8679273",https://customcontractlighting.com/product/8679273-8-wide-fluidity-wall-sconce-2/,no description available.,2521
8678707 | 43″ Wide Ariana Chandelier,"CCL Part Number:
8678707",https://customcontractlighting.com/product/8678707-43-wide-ariana-chandelier-2/,no description available.,2521
8680369 | 19.5″ WIDE METROPOLITAN PENDANT,"CCL Part Number:
8680369",https://customcontractlighting.com/product/8680369-19-5-wide-metropolitan-pendant-2/,https://customcontractlighting.com/wp-content/uploads/2022/05/254299-600x600.jpg,2521
8680339 | 12″ WIDE NORTHSTAR PENDANT,"CCL Part Number:
8680339",https://customcontractlighting.com/product/8680339-12-wide-northstar-pendant-2/,https://customcontractlighting.com/wp-content/uploads/2022/04/251943-600x600.jpg,2521
8679064 | 60″ Wide Interstellar Hanging Sculpture,"CCL Part Number:
8679064",https://customcontractlighting.com/product/8679064-60-wide-interstellar-hanging-sculpture/,https://customcontractlighting.com/wp-content/uploads/2020/09/213417-600x600.jpg,2521
8676284 | 12″ Wide NorthStar Pendant,"CCL Part Number:
8676284",https://customcontractlighting.com/product/8676284-12-wide-northstar-pendant/,no description available.,2521
8676151 | 24″ Square Geometric ClubHouse Pendant,"CCL Part Number:
8676151",https://customcontractlighting.com/product/8676151-24-square-geometric-clubhouse-pendant/,https://customcontractlighting.com/wp-content/uploads/2020/09/185037-600x600.jpg,2521
8676020 | 54″ Wide Leafless 22 LT Chandelier,"CCL Part Number:
8676020",https://customcontractlighting.com/product/8676020-54-wide-leafless-22-lt-chandelier-2/,https://customcontractlighting.com/wp-content/uploads/2020/09/176032-600x600.jpg,2521
8677921 | 7.5″ Square ClubHouse Pendant,"CCL Part Number:
8677921",https://customcontractlighting.com/product/8677921-7-5-square-clubhouse-pendant/,https://customcontractlighting.com/wp-content/uploads/2020/09/156047-600x600.jpg,2521
8676573 | 8″ Wide Elmsford Pendant,"CCL Part Number:
8676573",https://customcontractlighting.com/product/8676573-8-wide-elmsford-pendant-2/,https://customcontractlighting.com/wp-content/uploads/2023/03/54109-600x600.jpg,2521
8680439 | 96″ Wide Anillo 4 Ring Cascading Pendant,"CCL Part Number:
8680439",https://customcontractlighting.com/product/8680439-96-wide-anillo-4-ring-cascading-pendant-2/,https://customcontractlighting.com/wp-content/uploads/2022/01/247245-600x600.jpg,2521
8678043 | 9.5″ Wide Sphere Pendant,"CCL Part Number:
8678043",https://customcontractlighting.com/product/8678043-9-5-wide-sphere-pendant-2/,no description available.,2521
8677941 | 13″W Obispo George Wall Sconce,"CCL Part Number:
8677941",https://customcontractlighting.com/product/8677941-13w-obispo-george-wall-sconce/,https://customcontractlighting.com/wp-content/uploads/2020/09/143460-600x600.jpg,2521
8678571 | 8″W Percy Wall Sconce,"CCL Part Number:
8678571",https://customcontractlighting.com/product/8678571-8w-percy-wall-sconce/,no description available.,2521
8676109 | 14″W Coppertop Wall Sconce,"CCL Part Number:
8676109",https://customcontractlighting.com/product/8676109-14w-coppertop-wall-sconce-2/,https://customcontractlighting.com/wp-content/uploads/2020/09/181916-600x600.jpg,2521
8675600 | 72″ Wide Castle Ring 36 LT Two Tier Chandelier,"CCL Part Number:
8675600",https://customcontractlighting.com/product/8675600-72-wide-castle-ring-36-lt-two-tier-chandelier/,no description available.,2521
8680417 | 42″ WIDE CIGARBAR FLUSHMOUNT,"CCL Part Number:
8680417",https://customcontractlighting.com/product/8680417-42-wide-cigarbar-flushmount-2/,https://customcontractlighting.com/wp-content/uploads/2022/06/254942-600x600.jpg,2521
8678989 | 60″ Square CastleRing Chandelier,"CCL Part Number:
8678989",https://customcontractlighting.com/product/8678989-60-square-castlering-chandelier/,no description available.,2521
