name,description,link_url,image_url,unique_id,manufacturer_id
Doma 26″ LED Pendant,"Perfectly curved to create a dense Firenze™ clear crystal dome, the Doma collection refracts light from inside out. Featuring faceted baguette prisms on outside and graduated octagons draping the interior. Finished in Polished Nickel (046) and available in 20”, 26” and 33” pendants",https://www.allegricrystal.com/product/doma-26-inch-led-pendant,https://www.allegricrystal.com/wp-content/uploads/2022/12/038656-046-FR001.jpg,038656-046-FR001,1251
Doma 33″ LED Pendant,"Perfectly curved to create a dense Firenze™ clear crystal dome, the Doma collection refracts light from inside out. Featuring faceted baguette prisms on outside and graduated octagons draping the interior. Finished in Polished Nickel (046) and available in 20”, 26” and 33” pendants",https://www.allegricrystal.com/product/doma-33-inch-led-pendant,https://www.allegricrystal.com/wp-content/uploads/2022/12/038657-046-FR001.jpg,038657-046-FR001,1251
Drita Outdoor LED Wall Sconce,"Inspired by raw cut gems, clear Firenze crystals are clustered together to naturally form a center column shape. Showcased in an open frame a down-light LED is carefully incorporated to light an entryway or stairs. Fixture arrives installation ready.",https://www.allegricrystal.com/product/drita-outdoor-led-wall-sconce,https://www.allegricrystal.com/wp-content/uploads/2023/03/099042-052-FR001.jpg,099042-052-FR001,1251
Estrella 10″ Wall Sconce,"In the Estrella Collection, many slender metal rods in a Brushed Champagne Gold finish hold strands of delicate faceted crystal beads for a look that’s dramatic and artistic. Estrella would bring a glamorous warmth to a modern home.",https://www.allegricrystal.com/product/estrella-10-wall-sconce,https://www.allegricrystal.com/wp-content/uploads/2022/12/037621_038_FR001-600x600.jpg,037621-038-FR001,1251
Estrella 26″ Chandelier Pendant,"In the Estrella Collection, many slender metal rods in a Brushed Champagne Gold finish hold strands of delicate faceted crystal beads for a look that’s dramatic and artistic. Estrella would bring a glamorous warmth to a modern home.",https://www.allegricrystal.com/product/estrella-26-chandelier-pendant,https://www.allegricrystal.com/wp-content/uploads/2022/12/037655_038_FR001-600x600.jpg,037655-038-FR001,1251
Estrella 32″ Chandelier Pendant,"In the Estrella Collection, many slender metal rods in a Brushed Champagne Gold finish hold strands of delicate faceted crystal beads for a look that’s dramatic and artistic. Estrella would bring a glamorous warmth to a modern home.",https://www.allegricrystal.com/product/estrella-32-chandelier-pendant,https://www.allegricrystal.com/wp-content/uploads/2022/12/037656_038_FR001-600x600.jpg,037656-038-FR001,1251
Estrella 42″ Island Light,"In the Estrella Collection, many slender metal rods in a Brushed Champagne Gold finish hold strands of delicate faceted crystal beads for a look that’s dramatic and artistic.",https://www.allegricrystal.com/product/estrella-42-island-light,https://www.allegricrystal.com/wp-content/uploads/2022/12/037661_038_FR001-600x600.jpg,037661-038-FR001,1251
Estrella 48″ Chandelier Pendant,"In the Estrella Collection, many slender metal rods in a Brushed Champagne Gold finish hold strands of delicate faceted crystal beads for a look that’s dramatic and artistic. Estrella brings a glamorous warmth to a modern home.",https://www.allegricrystal.com/product/estrella-48-chandelier-pendant,https://www.allegricrystal.com/wp-content/uploads/2023/05/037657_038_FR001-600x600.jpg,037657-038-FR001,1251
Fanshawe 21 Light Chandelier,The Fanshawe Collection elegantly blends Art Deco with Venice. Tiers of hand-blown glass arms are combined with layers of conical glass columns and Clear Firenze crystal accents. Allegri’s mirror-like Chrome finish seems to disappear and let the striking crystal take center-stage.,https://www.allegricrystal.com/product/fanshawe-21-light-chandelier,https://www.allegricrystal.com/wp-content/uploads/2022/12/11520-600x600.jpg,11520-010-FR001,1251
Fanshawe 6 Light Chandelier,Tiers of hand-blown glass arms are combined with layers of conical glass columns and clear Firenze crystal accents.  The mirror-like polished chrome finish seems to disappear and let the striking crystal take center stage.,https://www.allegricrystal.com/product/fanshawe-6-light-chandelier,https://www.allegricrystal.com/wp-content/uploads/2022/12/11527-010-FR001-600x600.jpg,11527-010-FR001,1251
Glacier 10″ LED Mini Pendant Brushed Champagne Gold,The Glacier collection features clear crystal chiselled spears with an LED light source.,https://www.allegricrystal.com/product/glacier-10-inch-led-mini-pendant-brushed-champagne-gold,https://www.allegricrystal.com/wp-content/uploads/2023/05/030210_038-600x600.jpg,030210-038,1251
Glacier 10″ LED Mini Pendant Chrome,The Glacier collection features clear crystal chiselled spears with an LED light source.,https://www.allegricrystal.com/product/glacier-10-led-mini-pendant-chrome,https://www.allegricrystal.com/wp-content/uploads/2023/05/030210_010-1-600x600.jpg,030210-010,1251
Glacier 10″ LED Mini Pendant Matte Black,The Glacier collection features clear crystal chiselled spears with an LED light source.,https://www.allegricrystal.com/product/glacier-10-led-mini-pendant-matte-black,https://www.allegricrystal.com/wp-content/uploads/2023/05/030210_052-600x600.jpg,030210-052,1251
Glacier 12″ LED ADA Bath Brushed Champagne Gold,The Glacier collection features clear crystal chiselled spears with an LED light source.,https://www.allegricrystal.com/product/glacier-12-inch-led-ada-bath-gold,https://www.allegricrystal.com/wp-content/uploads/2023/06/030230_038-600x600.jpg,030230-038,1251
Glacier 12″ LED ADA Bath Chrome,The Glacier collection features clear crystal chiselled spears with an LED light source.,https://www.allegricrystal.com/product/glacier-12-inch-led-ada-bath,https://www.allegricrystal.com/wp-content/uploads/2023/05/030230_010_FR001-600x600.jpg,030230-010,1251
Glacier 12″ LED ADA Bath Matte Black,The Glacier collection features clear crystal chiselled spears with an LED light source.,https://www.allegricrystal.com/product/glacier-12-inch-led-ada-bath-matteblack,https://www.allegricrystal.com/wp-content/uploads/2023/06/030230_052-600x600.jpg,030230-052,1251
Glacier 18 Inch LED ADA Bath,The Glacier collection features clear crystal chiselled spears with an LED light source.,https://www.allegricrystal.com/product/glacier-18-inch-led-ada-bath,https://www.allegricrystal.com/wp-content/uploads/2023/05/030231_038-1-600x600.jpg,030231-038,1251
Glacier 18 Inch LED ADA Bath,The Glacier collection features clear crystal chiselled spears with an LED light source.,https://www.allegricrystal.com/product/glacier-18-inch-led-ada-bath-matteblack,https://www.allegricrystal.com/wp-content/uploads/2023/06/030231_052-600x600.jpg,030231-052,1251
Glacier 18 Inch LED ADA Bath,The Glacier collection features clear crystal chiselled spears with an LED light source.,https://www.allegricrystal.com/product/glacier-18-inch-led-ada-bath-chrome,https://www.allegricrystal.com/wp-content/uploads/2023/06/030230_010-600x600.jpg,030231-010,1251
Glacier 20″ LED Round Pendant Brushed Champagne Gold,The Glacier collection features clear crystal chiselled spears with an LED light source.,https://www.allegricrystal.com/product/glacier-20-inch-led-round-pendant-brushed-champagne-gold,https://www.allegricrystal.com/wp-content/uploads/2023/05/030253_038-600x600.jpg,030253-038,1251
Glacier 20″ LED Round Pendant Chrome,The Glacier collection features clear crystal chiselled spears with an LED light source.,https://www.allegricrystal.com/product/glacier-20-inch-led-round-pendant-chrome,https://www.allegricrystal.com/wp-content/uploads/2023/05/030253_010-600x549.jpg,030253-010,1251
Glacier 20″ LED Round Pendant Matte Black,The Glacier collection features clear crystal chiseled spears with an LED light source.,https://www.allegricrystal.com/product/glacier-20-inch-led-round-pendant-matte-black,https://www.allegricrystal.com/wp-content/uploads/2023/05/030253_052-600x600.jpg,030253-052,1251
Glacier 24″ LED ADA Bath Brushed Champagne Gold,The Glacier collection features clear crystal chiselled spears with an LED light source.,https://www.allegricrystal.com/product/glacier-24-inch-led-ada-bath-gold,https://www.allegricrystal.com/wp-content/uploads/2023/06/030232_038-600x600.jpg,030232-038,1251
Glacier 24″ LED ADA Bath Chrome,The Glacier collection features clear crystal chiselled spears with an LED light source.,https://www.allegricrystal.com/product/glacier-24-inch-led-ada-bath,https://www.allegricrystal.com/wp-content/uploads/2023/05/030232_010-600x600.jpg,030232-010,1251
Glacier 24″ LED ADA Bath Matte Black,The Glacier collection features clear crystal chiselled spears with an LED light source.,https://www.allegricrystal.com/product/glacier-24-inch-led-ada-bath-black,https://www.allegricrystal.com/wp-content/uploads/2023/06/030232_052-600x600.jpg,030232-052,1251
Glacier 25″ + 32″ 2 Tier LED Round Pendant Brushed Champagne Gold,The Glacier collection features clear crystal chiselled spears with an LED light source.,https://www.allegricrystal.com/product/glacier-25-32-inch-2-tier-led-round-pendant,https://www.allegricrystal.com/wp-content/uploads/2023/05/030256_038-600x600.jpg,030256-038,1251
Glacier 25″ + 32″ 2 Tier LED Round Pendant Chrome,The Glacier collection features clear crystal chiselled spears with an LED light source.,https://www.allegricrystal.com/product/glacier-25-32-2-tier-led-round-pendant-chrome,https://www.allegricrystal.com/wp-content/uploads/2023/05/030256_010-600x600.jpg,030256-010,1251
Glacier 25″ + 32″ 2 Tier LED Round Pendant Matte Black,The Glacier collection features clear crystal chiselled spears with an LED light source.,https://www.allegricrystal.com/product/glacier-25-32-2-tier-led-round-pendant-matte-black,https://www.allegricrystal.com/wp-content/uploads/2023/05/030256_052-600x600.jpg,030256-052,1251
Glacier 25″ LED Round Pendant Brushed Champagne Gold,The Glacier collection features clear crystal chiseled spears with an LED light source.,https://www.allegricrystal.com/product/glacier-25-inch-led-round-pendant-brushed-champagne-gold,https://www.allegricrystal.com/wp-content/uploads/2023/05/030254_038-600x600.jpg,030254-038,1251
Glacier 25″ LED Round Pendant Chrome,The Glacier collection features clear crystal chiselled spears with an LED light source.,https://www.allegricrystal.com/product/glacier-25-inch-led-round-pendant-chrome,https://www.allegricrystal.com/wp-content/uploads/2023/05/030254_010-600x600.jpg,030254-010,1251
Glacier 25″ LED Round Pendant Matte Black,The Glacier collection features clear crystal chiselled spears with an LED light source.,https://www.allegricrystal.com/product/glacier-25-inch-led-round-pendant-matte-black,https://www.allegricrystal.com/wp-content/uploads/2023/05/030254_052-600x600.jpg,030254-052,1251
Glacier 32″ LED ADA Bath Brushed Champagne Gold,The Glacier collection features clear crystal chiselled spears with an LED light source.,https://www.allegricrystal.com/product/glacier-32-inch-led-ada-bath,https://www.allegricrystal.com/wp-content/uploads/2023/05/030233_038-1-1-600x600.jpg,030233-038,1251
Glacier 32″ LED ADA Bath Chrome,The Glacier collection features clear crystal chiselled spears with an LED light source.,https://www.allegricrystal.com/product/glacier-32-inch-led-ada-bath-chrome,https://www.allegricrystal.com/wp-content/uploads/2023/06/030233_010-1-600x600.jpg,030233-010,1251
Glacier 32″ LED ADA Bath Matte Black,The Glacier collection features clear crystal chiseled spears with an LED light source.,https://www.allegricrystal.com/product/glacier-32-in-led-ada-bath,https://www.allegricrystal.com/wp-content/uploads/2023/06/030233-052-600x600.jpg,030233-052,1251
Glacier 32″ Round LED Pendant Brushed Champagne Gold,The Glacier collection features clear crystal chiselled spears with an LED light source.,https://www.allegricrystal.com/product/glacier-32-inch-round-led-pendant-brushed-champagne-gold,https://www.allegricrystal.com/wp-content/uploads/2023/05/030255_038-600x600.jpg,030255-038,1251
Glacier 32″ Round LED Pendant Chrome,The Glacier collection features clear crystal chiselled spears with an LED light source.,https://www.allegricrystal.com/product/glacier-32-inch-round-led-pendant,https://www.allegricrystal.com/wp-content/uploads/2023/05/030255_010-600x560.jpg,030255-010,1251
Glacier 32″ Round LED Pendant Matte Black,The Glacier collection features clear crystal chiselled spears with an LED light source.,https://www.allegricrystal.com/product/glacier-32-inch-round-led-pendant-matte-black,https://www.allegricrystal.com/wp-content/uploads/2023/05/030255_052-1-600x600.jpg,030255-052,1251
Glacier 36 Inch LED Rectangular Island Brushed Champagne Gold,The Glacier collection features clear crystal chiselled spears with an LED light source.,https://www.allegricrystal.com/product/glacier-36-inch-led-rectangular-island-brushed-champagne-gold,https://www.allegricrystal.com/wp-content/uploads/2023/05/030252_038-600x600.jpg,030252-038,1251
