name,description,link_url,image_url,manufacturer_id
Arcadia 3lt Wall Sconce,"The town of Arcadia is known for its place in history regarding the notorious outlaws Bonnie & Clyde. The devil is in the details in the Arcadia series, where glimmers of light catch the textured edges of the raised pattern and softly reflect its beauty back to the beholder. These fixtures are complete with clear seeded glass shades.",https://lucasmckearn.com/product/arcadia-3lt-wall-sconce-2/,https://lucasmckearn.com/wp-content/uploads/2020/12/BB90587PC-3B2S_6-600x413.jpg,1835
Arcadia 3lt Wall Sconce,"The town of Arcadia is known for its place in history regarding the notorious outlaws Bonnie & Clyde. The devil is in the details in the Arcadia series, where glimmers of light catch the textured edges of the raised pattern and softly reflect its beauty back to the beholder. These fixtures are complete with clear seeded glass shades.",https://lucasmckearn.com/product/arcadia-3lt-wall-sconce-4/,https://lucasmckearn.com/wp-content/uploads/2020/12/BB90587MB-3B2S_6-600x410.jpg,1835
Arcadia 4lt Wall Sconce,"The town of Arcadia is known for its place in history regarding the notorious outlaws Bonnie & Clyde. The devil is in the details in the Arcadia series, where glimmers of light catch the textured edges of the raised pattern and softly reflect its beauty back to the beholder. These fixtures are complete with clear seeded glass shades.",https://lucasmckearn.com/product/arcadia-4lt-wall-sconce/,https://lucasmckearn.com/wp-content/uploads/2020/12/BB90587PC-4B2G_6-600x400.jpg,1835
Arcadia 4lt Wall Sconce,"The town of Arcadia is known for its place in history regarding the notorious outlaws Bonnie & Clyde. The devil is in the details in the Arcadia series, where glimmers of light catch the textured edges of the raised pattern and softly reflect its beauty back to the beholder. These fixtures are complete with clear seeded glass shades.",https://lucasmckearn.com/product/arcadia-4lt-wall-sconce-2/,https://lucasmckearn.com/wp-content/uploads/2020/12/BB90587PC-4B2S_6-600x395.jpg,1835
Arcadia 4lt Wall Sconce,"The town of Arcadia is known for its place in history regarding the notorious outlaws Bonnie & Clyde. The devil is in the details in the Arcadia series, where glimmers of light catch the textured edges of the raised pattern and softly reflect its beauty back to the beholder. These fixtures are complete with clear seeded glass shades.",https://lucasmckearn.com/product/arcadia-4lt-wall-sconce-3/,https://lucasmckearn.com/wp-content/uploads/2020/12/BB90587MB-4B2G_6-600x400.jpg,1835
Arcadia 4lt Wall Sconce,"The town of Arcadia is known for its place in history regarding the notorious outlaws Bonnie & Clyde. The devil is in the details in the Arcadia series, where glimmers of light catch the textured edges of the raised pattern and softly reflect its beauty back to the beholder. These fixtures are complete with clear seeded glass shades.",https://lucasmckearn.com/product/arcadia-4lt-wall-sconce-4/,https://lucasmckearn.com/wp-content/uploads/2020/12/BB90587MB-4B2S_6-600x400.jpg,1835
Audubon Park Table Lamp,no description available.,https://lucasmckearn.com/product/audubon-park-table-lamp/,https://lucasmckearn.com/wp-content/uploads/2018/07/tlm1033-insitu-600x899.jpg,1835
Audubon Sconce,"The black and creamy white painted shades allows for many fun applications and designs. With a 9″ width and a projection of 10″ from the wall, the Audubon sconce is larger than it looks. Making a statement is what it is all about.",https://lucasmckearn.com/product/audubon-sconce/,https://lucasmckearn.com/wp-content/uploads/2016/11/SC1015-1-600x600.jpg,1835
Azalea Gold Table Lamp,"The Azalea family has a silver leaf and a gold leaf avaliable, and they work with many design plans. The unique finials also brings customer’s back to this family of lamps",https://lucasmckearn.com/product/azalea-gold-table-lamp/,https://lucasmckearn.com/wp-content/uploads/2016/11/Flambeau_Page76-Lifestyleimage-600x750.jpg,1835
Balance Brown/Polished Brass Pendant,no description available.,https://lucasmckearn.com/product/balance-brownpolished-brass-pendant/,https://lucasmckearn.com/wp-content/uploads/2016/11/ELBALANCEPB-600x600.jpg,1835
