name,description,link_url,image_url,manufacturer_id
50″ Wide PipeDream Cascading Chandelier | 227020,"An impressive Industrial look combines brilliant illuminance and sheer elegance. The PipeDream Cascading Chandelier is inspired by a configuration of winding pipes used in today’s building and plumbing systems. This chandelier features Oil Rubbed Bronze finished Pipes that embrace 20 White Glass Globes delivering beautiful ambient lighting. This large chandelier is handcrafted by highly skilled artisans in our 180,000 square manufacturing facility in Yorkville, New York. Diffuser colors, metal finishes and sizes can be customized. UL and cUL listed for dry and damp locations.",https://2ndave.com/product/50-wide-pipedream-cascading-chandelier-227020/,https://2ndave.com/wp-content/uploads/2022/12/227020.jpg,1261
50″ Wide Silvana 10 Light Chandelier | 116321,"A smooth, clean and refined statement piece for the ages, Silvana reveals stunning French Bronze finished frame and hardware. Curved arms and accents complement 10 Amber faux candlelights that deliver beautiful ambient illumination. Custom made with the hands of highly skilled artisans in the USA. Options include custom sizes, finishes and designs, as well as dimmable energy efficient lamping options including LED. The 50-inch wide chandelier is UL and cUL listed for dry and damp locations.",https://2ndave.com/product/50-wide-silvana-10-light-chandelier-116321/,https://2ndave.com/wp-content/uploads/2022/12/116321.jpg,1261
50″ Wide Twigs 12 Light Chandelier | 147591,"Expert artisanship embraces Mother Nature. A Grand styled chandelier with 12 complementary faux candlelights are crowned with Black Trumpet Textrene shades. Metallic twigs and branches appear to grow throughout the fixture which features a Nickel powder coat finish. The overall height ranges from 40 to 134 inches as the chain length can be easily adjusted in the field to accommodate your specific lighting application needs. Custom crafted in our 180,000 square foot manufacturing facility in Yorkville, New York. Available in custom sizes, styles, and colors. UL and cUL listed for dry and damp locations however we do not recommend installing it in spaces that experience a large amount of moisture due to the fabric shades.",https://2ndave.com/product/50-wide-twigs-12-light-chandelier-147591/,https://2ndave.com/wp-content/uploads/2022/12/147591.jpg,1261
50″L Palisade Oval Pendant | 122469,"Casual charm and an enchanting sensibility are epitomized with the Palisade Oval Pendant, which features Sahara Taupe Idalight and is enhanced with a frame and hardware in a Coffee Bean finish. This signature piece is ideal for illuminating islands, counters, billiard tables, dining tables and bars in residential and commercial settings. Handcrafted by highly skilled artisans in our Upstate New York manufacturing facility, this oval pendant is available in custom sizes, styles, colors and energy efficient lamping options such as LED. This 50-inch long fixture is UL and cUL listed for damp and dry locations.",https://2ndave.com/product/50l-palisade-oval-pendant-122469/,https://2ndave.com/wp-content/uploads/2022/12/122469.jpg,1261
50″W Barrel Stave Madera 8 LT Chandelier | 135754,"Rugged rustic charm greeted with Gothic character. This lighting design was inspired by Antique Wooden staves traditionally bound by wooden hoops in the construction of beer/whiskey barrels and wine casks. Costello Black finished solid-stout curved arms support 8 bobeches accented with Ivory faux candles on the perimeter. The overall height of this chandelier ranges from 45 to 91 inches as the chain length can be easily adjusted in the field to accommodate your specific lighting application needs. Handcrafted by highly skilled artisans in our 180,000 square foot manufacturing facility in Yorkville, New York. Candlelight colors, metal finishes and fixture sizes can be customized to your needs. UL and cUL listed for dry and damp locations.",https://2ndave.com/product/50w-barrel-stave-madera-8-lt-chandelier-135754/,https://2ndave.com/wp-content/uploads/2022/12/135754.jpg,1261
50″W Ceres Semi-Flushmount | 160402,"For a sophisticated look that will add warmth and appeal to any space, Ceres is designed with stunning Whitestone Idalight and complemented with decorative scrolled arms and hardware finished in Timeless Bronze. The fixture is perfect for enhancing corridors, lobbies, living rooms and other areas in both residential and commercial environments. This ceiling fixture is handcrafted by highly skilled artisans in our 180,000 square foot manufacturing facility in Yorkville, New York. Custom styles, sizes and colors are available, as well as dimmable energy efficient lamping. UL and cUL listed for dry and damp locations.",https://2ndave.com/product/50w-ceres-semi-flushmount-160402/,https://2ndave.com/wp-content/uploads/2022/12/160402.jpg,1261
50″W Serratina 24 LT Chandelier | 141577,"With shapely curves in an exquisite Coffee Bean finish. 24 Delicate Amber faux candlelights are perched on ornate bobeches embraced by a symphony of scrolled arms and accents. This luxurious chandelier is majestically draped with acanthus leaves and crystal pendalogues to add sparkle and romantic charm to your room. The overall height ranges from 55 to 114 inches as the chain length can be easily adjusted in the field to accommodate your specific lighting application needs. Handcrafted in our 180,000 square foot manufacturing facility in Yorkville, New York. Custom options include special sizes, diffuser colors and finishes. UL and cUL listed for damp and dry locations.",https://2ndave.com/product/50w-serratina-24-lt-chandelier-141577/,https://2ndave.com/wp-content/uploads/2022/12/141577.jpg,1261
50″W Thorndike 15 LT Two Tier Chandelier | 177277,"A refined ornate chandelier that blends handsome rustic appeal with an alluring Gothic design, Thorndike is the perfect signature piece for large residential and commercial spaces. Two Costello Black finished rings with 15 Ivory faux candlelights are perched on spiked bobeches, 5 on top and 10 matching luminaires on the lower tier. This refined and ornate chandelier is a show-stopper custom crafted by highly skilled artisans in our 180,000 square foot manufacturing facility in Yorkville, New York. The fixture is available in custom sizes, finishes and styles, as well as dimmable energy efficient lamping options. The chandelier is UL and cUL listed for damp and dry locations.",https://2ndave.com/product/50w-thorndike-15-lt-two-tier-chandelier-177277-2/,https://2ndave.com/wp-content/uploads/2022/12/177277.jpg,1261
51″ Long Handforged Oval 8 Light Chandelier | 204941,"The ultimate in lighting elegance and distinction. Exquisite scrolls and contours and a timeless eclectic design underscore this stylish oval chandelier. Eight Amber faux candlelights are perched on metal bobeches with Hand-Forged Scrollwork featured in Wrought Iron. Two downlights deliver functional illumination on counters and tables. The fixture is enhanced with hooks that suspend fine cookware over islands in kitchens. French wired to electrify a traditional old world classic design. The overall height ranges from 31 to 87 inches as the chain length can be easily adjusted in the field. Diffuser colors, metal finishes and fixture sizes can be customized to your needs. UL and cUL listed for dry and damp locations.",https://2ndave.com/product/51-long-handforged-oval-8-light-chandelier-204941/,https://2ndave.com/wp-content/uploads/2022/12/204941.jpg,1261
51″ Long Handforged Oval Pot Rack | 117018,"The ultimate in lighting elegance and distinction. Exquisite scrolls and contours and a timeless eclectic design underscore this stylish oval chandelier. Eight Ivory faux candlelights are perched on saucer-like metal bobeches with scrolled accents and hardware that are featured in a Graphite Pewter finish. The chandelier can illuminate counters and tables, or hooks can be added to suspend fine cookware over islands in kitchens. The chandelier is custom crafted by highly skilled artisans in the USA. Custom styles, colors, sizes and dimmable energy efficient lamping options such as LED are available. The 51-inch fixture is UL and cUL listed for dry and damp locations.",https://2ndave.com/product/51-long-handforged-oval-pot-rack-117018/,https://2ndave.com/wp-content/uploads/2022/12/117018.jpg,1261
51″ Long Winter Solstice 6 Light Oblong Chandelier | 219670,"As if swaying in the frosty winter wind, Winter Solstice breathes life into a pine tree branch design accentuated with beautiful ambient lighting. Six Beige Art Glass Lanterns become luminescent as they are suspended from a Pine branch frame hand finished in an Oil Rubbed Bronze. This oblong chandelier is the perfect complement to any residential or commercial environment, especially over kitchen islands, counters, tables or bars. Made to Order in our 180,00 square foot manufacturing facility in Yorkville, New York. Customize shade colors, metal finishes and chandelier sizes to your preference. UL and cUL listed for dry and damp locations.",https://2ndave.com/product/51-long-winter-solstice-6-light-oblong-chandelier-219670/,https://2ndave.com/wp-content/uploads/2022/12/219670.jpg,1261
51″ Long Winter Solstice 6 Light Oblong Chandelier | 261726,"As if swaying in the frosty winter wind, Winter Solstice breathes life into a pine tree branch design accentuated with beautiful ambient lighting. 6 Craftsman-styled Beige Art Glass Lanterns become luminescent as they are suspended from a pine branch-styled metal frame hand finished in Oil Rubbed Bronze. This oblong chandelier perfectly complements any residential or commercial environment, especially over kitchen islands, counters, tables or bars. The overall height ranges from 23 to 90 inches as the chain length can be easily adjusted in the field. The Winter Solstice Oblong Chandelier is included in our American-made, American-designed, handcrafted Nature Inspired Collection. Manufactured in Yorkville, New York. UL and cUL listed for dry and damp locations.",https://2ndave.com/product/51-long-winter-solstice-6-light-oblong-chandelier-261726-2/,https://2ndave.com/wp-content/uploads/2023/03/261726.jpg,1261
51″ Wide Layla Chandelier | 227898,"A dramatic, intricate floral design. The Layla Chandelier features 9 Ivory faux candlelights perched on bobeches amid Cimmaron Bronze finished floral petals with bottom hub and Blackwash finished vines. Ideal as a centerpiece for nearly any room where you wish to make a design statement. Handcrafted by highly skilled artisans in our 180,000 sq ft manufacturing facility in Yorkville, New York. Overall height ranges from 47 to 82 as the chain can be adjusted in the field to meet your lighting application needs. Customize the candlelight colors, metal finishes and chandelier sizes. UL and cUL listed for damp and dry locations.",https://2ndave.com/product/51-wide-layla-chandelier-227898-2/,https://2ndave.com/wp-content/uploads/2022/12/227898.jpg,1261
51″ Wide Marta 2 Tier Chandelier | 179668,"Welcome an elegant revival look into your home or business with the stunning, voluminous Marta Chandelier, which integrates a distinctive motif with classic styling. 15 Ivory faux candlelights are perched atop bobeches with long ballpoint stems on two decorative rings, highlighted in a stunning Oil Rubbed Bronze finish and a Barkerized texture. The Hand-Forged Iron chandelier completes an evocative impression with a compelling design and beautiful ambient illumination. Custom crafted in Yorkville, New York, by highly skilled artisans, this Grand styled fixture is available in custom finishes, sizes, colors, and dimmable energy-efficient lamping options. The 51-inch chandelier is UL and cUL listed for damp and dry locations.",https://2ndave.com/product/51-wide-marta-2-tier-chandelier-179668/,https://2ndave.com/wp-content/uploads/2022/12/179668.jpg,1261
51″L Emmentaler 20 LT Oblong Pendant | 166088,"Perforated voids in stunning Gold finished aluminum emit dramatic beams of brilliant ambient light. Like shining stars overhead, a dazzling array of 20 custom designed cylindrical pendants adheres to an impressive steel canopy, depicted in a awe-inspiring geometric design with a look of fine wood. Handcrafted in America, this ravishing fixture is offered in custom options, which include an extensive palette of colors, finishes, sizes and dimmable energy efficient lamping. The fixture is UL and cUL listed for damp and dry locations.",https://2ndave.com/product/51l-emmentaler-20-lt-oblong-pendant-166088/,https://2ndave.com/wp-content/uploads/2022/12/166088.jpg,1261
