name,description,link_url,image_url,manufacturer_id
"Manchester 24"" Pendant",no description available,https://www.ilexlight.com/led/manchester-24-pendant,no image available,420
Fete Pendant,no description available,https://www.ilexlight.com/led/fete-pendant,no image available,420
Candela Large LED Outdoor Wall,no description available,https://www.ilexlight.com/led/candela-large-led-outdoor-wall,https://magento.ilexlight.com/media/catalog/product/cache/5cfb0bdb78a2abacccdd15111250cd9d/1/2/1231-MB-SE_1_2.jpg,420
Candela Small LED Outdoor Wall,no description available,https://www.ilexlight.com/led/candela-small-led-outdoor-wall,no image available,420
Triple Play Flush Mount,"With its three graceful globes, this semi-flush fixture casts a wider scope of ambient light than a typical ceiling fixture. Contrasting metal caps lend sophisticated sparkle
where they join the opaque glass shades to the slim stems connecting to the canopy. Available in Matte Black with Polished Nickel or Polished Brass details.",https://www.ilexlight.com/flush/triple-play-flush-mount,https://magento.ilexlight.com/media/catalog/product/cache/5cfb0bdb78a2abacccdd15111250cd9d/5/6/5675-pb-op.jpg,420
Prism Semi-Flush Mount,"The drum shape summons up mid-century appeal, then adds an unexpected three-dimensional texture to the opaque white diffuser for a statement piece that’s pure delight. Available in 16 3/4-inch flush mount or semi flush mount, with Polished Nickel or Satin Brass details.",https://www.ilexlight.com/flush/prism-semi-flush-mount,https://magento.ilexlight.com/media/catalog/product/cache/5cfb0bdb78a2abacccdd15111250cd9d/5/6/5666-pn-wg_semi_2.jpg,420
Prism Flush Mount,"The drum shape summons up mid-century appeal, then adds an unexpected three-dimensional texture to the opaque white diffuser for a statement piece that’s pure delight. Available in 16 3/4-inch diameter flush mount or semi flush mount, with Polished Nickel or Satin Brass details.",https://www.ilexlight.com/flush/prism-flush-mount,https://magento.ilexlight.com/media/catalog/product/cache/5cfb0bdb78a2abacccdd15111250cd9d/5/6/5665-sb-wg.jpg,420
Fenway Flush Mount/Sconce,"This five-sided integrated LED flush or sconce hits all the bases for style when placed
either singly or as a group. The 4-inch high case, with its softly shaped angles, allows for unique arrangements. Available in Satin Brass and Matte Black",https://www.ilexlight.com/flush/fenway-flush-sconce,https://magento.ilexlight.com/media/catalog/product/cache/5cfb0bdb78a2abacccdd15111250cd9d/5/3/5395-sb-so_1.jpg,420
Cere Flush Mount,"Robust in its scale yet refined with its materials, Cere imagines the farmhouse trend in lighting. Use it in traditional, transitional or contemporary settings, indoors and out, calling for a statement piece that
is both adaptable and functional.",https://www.ilexlight.com/flush/cere-flush-mount,https://magento.ilexlight.com/media/catalog/product/cache/5cfb0bdb78a2abacccdd15111250cd9d/1/2/1242-mb-cl.jpg,420
Cadeau,"Multi-level accents wrap through the box-shaped, opaque diffuser, adding the effect
of fanciful movement to this simple LED-integrated flush mount.",https://www.ilexlight.com/flush/cadeau-led-flush,https://magento.ilexlight.com/media/catalog/product/cache/5cfb0bdb78a2abacccdd15111250cd9d/5/3/5396-mb-ma.jpg,420
